,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
0,20,variable,,FRP Economy Window Shade,1,0,visible,FRP Economy Window Shade with a slight front is a cost-effective window treatment option made from fiberglass reinforced plastic. They are available in wide range of colors and sizes.,FRP Window shades comes in various designs and has following advantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,"https://shopmasterpk.com/wp-content/uploads/2023/01/Product-Image-Template.png, https://shopmasterpk.com/wp-content/uploads/2023/01/WhatsApp-Image-2023-02-23-at-20.36.25.jpg, https://shopmasterpk.com/wp-content/uploads/2023/01/P25-05-11_16.56-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/01/P02-12-10_16.1502-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/01/P16-06-11_13.50-1-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/01/P18-04-11_13.49-scaled.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108″ x W-20″ x H-6″, L-120″ x W-20″ x H-6″, L-30″ x W-20” x H-6″, L-36″ x W-20” x H-6″, L-48″ x W-20″ x H-6″, L-60″ x W-20″ x H-6″, L-72″ x W-20″ x H-6″, L-84″ x W-20” x H-6″, L-96″ x W-20″ x H-6″",1.0,1.0,,,,
1,141,simple,,FRP Plain Sheet,1,0,visible,"F.R.P plain sheets are made from a composite material that combines fiberglass strands with a thermosetting resin. F.R.P plain sheets are easy to install and can be cut to fit any shape or size, making them versatile and customizable. Whether you're looking to build a durable and weather-resistant structure or add a touch of modern sophistication to your space, F.R.P plain sheets are an excellent choice.",Properties Lightweight Easier to transport handle and install Durable Incredibly strong and resistant to damage from weather UV radiation and corrosion which makes them ideal for outdoor use Versatile Available in a wide range of colors and finishes making them a versatile material for a variety of applications Low maintenance Requires minimal maintenance and cleaning which can save time and money over the long term Costeffective Their long lifespan makes them a costeffective investment in the long term Fireresistant They have excellent fireresistant properties making them a safer choice for building structures in areas with high fire risk Environmentally friendly FRP plain sheets are made from materials that are recyclable and they have a lower carbon footprint compared to other building materials Insulating They have excellent insulation properties which can help reduce energy costs by keeping the interior of buildings cooler in hot weather and warmer in cold weatherSelect colors from below,,,taxable,,1,,,0,0,,,,,0,,,370.0,FRP Sheets,"fiber glass 2mm sheet, fiber glass plain sheet, fiber glass sheet, FRP plain sheet, plain sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Sheets.png, https://shopmasterpk.com/wp-content/uploads/2023/01/DSC03984-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/sheet1.png, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,,,,,,,,
2,145,simple,,FRP Small Trapezoid Sheet,1,0,visible,"FRP small trapezoid sheets are a modern roofing material made of fiber-reinforced plastic that provides excellent strength, durability, and weather resistance. With their sleek and compact design, these sheets are ideal for small-scale roofing applications, such as sheds, garages, and agricultural structures, providing reliable protection against the elements.",Properties Lightweight FRP sheets are lightweight making them easy to handle and install High strength FRP sheets are stronger than many traditional roofing materials providing reliable protection against impact and weathering Weather resistance FRP sheets are highly resistant to UV rays corrosion and extreme weather conditions Excellent water drainage The trapezoidal shape of these sheets allows for excellent water drainage preventing water buildup and minimizing the risk of leaks Low thermal conductivity FRP sheets have low thermal conductivity helping to maintain a consistent temperature inside the building Fire resistance FRP sheets have good fire resistance properties reducing the risk of fire spread in case of a fireSelect colors from below,,,taxable,,1,,,0,0,,,,,0,,,300.0,FRP Sheets,"fiber glass sheet, fiber glass trapezoid sheet, frp sheet, frp trapezoid sheet, small trapezoid sheet, trapezoid sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/small-corrugated.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/20230301_174134-PhotoRoom.png-PhotoRoom.png, https://shopmasterpk.com/wp-content/uploads/2023/02/20230301_174311-PhotoRoom.png-PhotoRoom.png, https://shopmasterpk.com/wp-content/uploads/2023/02/DSC03987-removebg-preview-PhotoRoom.png-PhotoRoom.png, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,Color,"Brilliant White OP-1003, Ivory White OP-1005, Off White OP-1006, Pure White OP-1001, Rabbit White OP-1002, Tank White OP-1004",1.0,1.0,,,,,,,,
3,146,simple,,FRP Small Corrugated Sheet SC,1,0,visible,"F.R.P Small Corrugated sheets can be distinguished by the repetitive folds on their surface. The unique shape of the sheets not only offers years of reliable utility and greater strength but also ensures optimal water runoff, preventing any potential leaks or water damage. So, if you are looking for a versatile and durable roofing solution that can handle the toughest weather conditions. Look no further than FRP small corrugated sheets!",Properties Prevents water build up Due to the unique shape corrugated roof sheets help water run downwards and keeps your roof top clear Withstand weather conditions Equipped to survive all weather conditions corrugated sheets provide a protective barrier to your establishments and never rusts Lightweight Easier to transport handle and install Durable Incredibly strong and resistant to damage from weather UV radiation and corrosion which makes them ideal for outdoor use Low maintenance Requires minimal maintenance and cleaning which can save time and money over the long term Costeffective Their long lifespan makes them a costeffective investment in the long term Fireresistant They have excellent fireresistant properties making them a safer choice for building structures in areas with high fire risk Design The corrugated texture on the sheets with ridges and grooves make them stronger and durableSelect colors from below,,,taxable,,1,,,0,0,,,,,0,,,280.0,FRP Sheets,"Fiber glass Corrugated sheet, fiber glass sheet, Frp corrugated sheet, frp sheet, GI corrugation sheet, SC corrugated Sheet, SC sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template.png, https://shopmasterpk.com/wp-content/uploads/2023/02/Fiber-Glass-Corrugated-Sheet-Panel-Ribs-1024x422-3.png, https://shopmasterpk.com/wp-content/uploads/2023/01/DSC04000-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/01/DSC03993-scaled.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,Color,"Brilliant White OP-1003, Ivory White OP-1005, Off White OP-1006, Pure White OP-1001, Rabbit White OP-1002, Tank White OP-1004",1.0,1.0,Thickness,"1.5 MM, 2 MM, 2.5 MM, 3 MM",1.0,1.0,,,,
4,148,simple,,FRP Large Corrugated Sheet AC,1,0,visible,"FRP large corrugated sheets are an innovative roofing solution made of fiber-reinforced plastic that provides exceptional durability, flexibility, and weather resistance, making them perfect for industrial, commercial, and residential applications.",Properties Prevents water build up Due to the unique shape corrugated roof sheets help water run downwards and keeps your roof top clear Withstand weather conditions Equipped to survive all weather conditions corrugated sheets provide a protective barrier to your establishments and never rusts Lightweight Easier to transport handle and install Durable Incredibly strong and resistant to damage from weather UV radiation and corrosion which makes them ideal for outdoor use Low maintenance Requires minimal maintenance and cleaning which can save time and money over the long term Costeffective Their long lifespan makes them a costeffective investment in the long term Fireresistant They have excellent fireresistant properties making them a safer choice for building structures in areas with high fire risk Design The corrugated texture on the sheets with ridges and grooves make them stronger and durableSelect colors from below ,,,taxable,,1,,,0,0,,,,,0,,,265.0,FRP Sheets,"Asbestos Sheet, fiber glass AC sheet, fiber glass sheet, FRP Large AC Sheet, frp sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/AC-sheet.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/large-ac.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/Fiber-Glass-Corrugated-Sheet-Panel-Ribs-1024x422-2.png, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,,,,,,,,,,,,
5,151,simple,,FRP Panel Ribs Sheet,1,0,visible,"FRP Panel Ribs sheets are a versatile and lightweight roofing material made of fiber-reinforced plastic with a ribbed surface that provides excellent strength and structural support. These sheets are ideal for a range of applications, including agriculture, construction, and transportation",Uses Agricultural applications such as greenhouse roofing animal shelters and storage buildings Construction applications such as roofing and siding for commercial and industrial buildings as well as interior wall panels and partitions Transportation applications such as truck trailer roofs and side walls as well as interior panels for RVs and busesProperties Durability They are resistant to corrosion UV rays and weathering making them ideal for outdoor use Lightweight FRP panels are much lighter than traditional roofing materials making them easier to handle and install Versatility FRP panel ribs sheet can be used for a variety of applications and are available in a range of colors and profiles to fit different design needs Low maintenance FRP panels require minimal maintenance and cleaning Costeffective FRP panels are an affordable roofing solution especially when compared to traditional materials like metal or concreteSelect colors from below,,,taxable,,1,,,0,0,,,,,0,,,330.0,FRP Sheets,"fiber glass sheet, fiber panel rib sheet, Frp panel rib sheet, frp sheet, panel rib sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/panel-rib.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/Fiber-Glass-Corrugated-Sheet-Panel-Ribs-1024x422-1.png, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,,,,,,,,,,,,
6,152,simple,,FRP Large Trapezoid Sheet,1,0,visible,"FRP large trapezoid sheets are a cutting-edge roofing material made of fiber-reinforced plastic that offers superior strength, durability, and weather resistance. With their unique trapezoidal shape, these sheets provide excellent water drainage and are ideal for a variety of commercial, industrial, and agricultural applications.",Properties Strength and durability FRP sheets are stronger and more durable than traditional roofing materials making them resistant to impact weathering and corrosion Lightweight FRP sheets are lightweight making them easy to handle transport and install Weather resistance FRP sheets are resistant to UV rays and extreme weather conditions making them suitable for use in areas with harsh weather conditions Low maintenance FRP sheets require minimal maintenance and can be easily cleaned with soap and water Water drainage The trapezoidal shape of these sheets allows for excellent water drainage making them ideal for roofing applications where water runoff is important Costeffective FRP sheets are an affordable roofing solution especially when compared to traditional materials like metal or concreteSelect colors from below ,,,taxable,,1,,,0,0,,,,,0,,,300.0,FRP Sheets,"fiber glass large trapezoid sheet, fiber glass sheet, fiber sheet, frp sheet, sheet, trapezoid sheet",,"https://shopmasterpk.com/wp-content/uploads/2023/02/trapezoid-ac.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/Screenshot_2023-03-08_180411-removebg-preview.png, https://shopmasterpk.com/wp-content/uploads/2023/02/img3.jpg, https://shopmasterpk.com/wp-content/uploads/2023/02/img5.jpg",,,,,,,,,0,,,,,,,,,,,,
