,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
7,164,variable,,FRP Deluxe Window Shade,1,0,visible,"FRP Deluxe Window Shade is a high-quality, durable window shade made from fiberglass reinforced plastic, designed to provide excellent light control and privacy for your home or office. They are available in wide range of colors and sizes.",FRP Window shades comes in various designs and has following advantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-6.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108″ x W-22”x H-12”, L-120″ x W-22”x H-12”, L-30"" x W-22"" x H-12"", L-36"" x W-22''x H-12'', L-48″ x W-22”x H-12”, L-60″ x W-22”x H-12”, L-72″ x W-22”x H-12”, L-84″ x W-22”x H-12”, L-96″ x W-22”x H-12”",1.0,1.0,,,,
8,165,variable,,FRP Royal Window Shade,1,0,visible,,CodeLength Width Height Price 3WS2148 22123WS22602212 3WS237222123WS248422123WS25962212Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,https://shopmasterpk.com/wp-content/uploads/2023/02/07-Royal-PhotoRoom.png-PhotoRoom.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-48″ x W-22”x H-12”, L-60″ x W-22”x H-12”, L-72″ x W-22”x H-12”, L-84″ x W-22”x H-12”, L-96″ x W-22”x H-12”",1.0,1.0,,,,
9,166,variable,,FRP Supreme Window Shade,1,0,visible,"The F.R.P Supreme window shade is a high-quality, durable window treatment option made from reinforced fiberglass. It offers excellent heat and light blocking capabilities, and is resistant to fading, warping, and cracking, making it a great choice for any room in your home or office.",CodeLength Width Height Price 3WS3148 22123WS326022123WS337222123WS348422123WS35962212Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,https://shopmasterpk.com/wp-content/uploads/2023/02/08-Supreame-PhotoRoom.png-PhotoRoom.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-36"" x W-22''x H-12'', L-48″ x W-22”x H-12”, L-60″ x W-22”x H-12”, L-72″ x W-22”x H-12”, L-84″ x W-22”x H-12”, L-96″ x W-22”x H-12”",1.0,1.0,,,,
10,167,variable,,FRP Half Round Window Shade,1,0,visible,"The F.R.P Half Round window shade is a sleek and stylish way to provide shading and privacy to your windows. Made from high-quality fiberglass reinforced plastic, it is durable and long-lasting. Its unique shape and design make it a great addition to any modern or contemporary home or office. It is available in wide range of colors and sizes.",CodeLength Width Height Price 3WS4148 2014 3WS426020143WS437220143WS448420143WS459620143WS4610820143WS471202014Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best  ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,"https://shopmasterpk.com/wp-content/uploads/2023/02/01.png, https://shopmasterpk.com/wp-content/uploads/2023/02/DSC00259-scaled.jpg",,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108” x W-20” x H-14”, L-120” x W-20” x H-14”, L-36'' x W-20'' x H-14'', L-48” x W-20” x H-14”, L-60” x W-20” x H-14”, L-72” x W-20” x H-14”, L-84” x W-20” x H-14”, L-96” x W-20” x H-14”",1.0,1.0,,,,
11,168,variable,,FRP Round Up Window Shade,1,0,visible,"The F.R.P Round up window shade is a durable and stylish option for your windows. Made from high-quality fiberglass, it offers protection from the sun while adding a modern touch to your home or office. Its round design is perfect for those who prefer a softer, more organic look. It is available in wide range of colors and sizes.",CodeLength Width Height Price 3WS5148 24243WS526024243WS537224243WS548424243WS559624243WS5610824243WS57120 2424Length Width Height Dropdown menuColor Dropdown menuFRP Window shades comes in various designs and has following advantagesAdvantages Light control Our Window shades give you the ability to control the amount of light that enters your home or office allowing you to create a comfortable and pleasant environment Privacy Provide an extra layer of privacy by blocking the view from outside This is especially important for groundlevel windows or windows facing busy streets Energy savings They can help to reduce your energy bills by blocking sunlight and heat from entering your home or office keeping your space cooler in the summer and warmer in the winter UV protection They protect your furniture floors and artwork from the damaging effects of UV rays which can cause fading and discoloration Easy maintenance Our Shades are easy to maintain and clean requiring only occasional dusting or vacuuming to keep them looking their best ,,,taxable,,1,,,0,0,,,,,0,,,,Window Shades,,,https://shopmasterpk.com/wp-content/uploads/2023/02/Category-Image-Template-1.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,WS-Sizes,"L-108” x W-24” x H-24”, L-120” x W-24” x H-24”, L-36” x W-24” x H-24”, L-48” x W-24” x H-24”, L-60” x W-24” x H-24”, L-72” x W-24” x H-24”, L-84” x W-24” x H-24”, L-96” x W-24” x H-24”",1.0,1.0,,,,
